route_id,service_id,trip_id,trip_headsign,trip_long_name,direction_code,shape_id,wheelchair_accessible
b48fe22da04bd9e532355c5bcfb0e06c,255012,1861205,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255012,1861207,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255012,1861209,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255012,1861211,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255012,1861213,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255012,1861215,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255012,1861217,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255012,1861219,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255012,1861221,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255013,1861227,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255013,1861228,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255013,1861230,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255013,1861232,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255013,1861234,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255013,1861236,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255013,1861238,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255013,1861240,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255013,1861242,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255013,1861244,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255013,1861246,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255013,1861248,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255013,1861250,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255014,1861257,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255014,1861258,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255014,1861260,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255014,1861262,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255014,1861264,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255014,1861266,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255014,1861268,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255014,1861270,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255014,1861272,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255014,1861274,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255014,1861276,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255014,1861278,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255014,1861280,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255009,1864856,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,255011,1864859,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255012,1864861,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255008,1865753,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255010,1865762,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255010,1865764,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255010,1865766,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255010,1865768,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255010,1865770,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255010,1865772,Kopli,Kadriorg - Kopli,B>A,37840,1
0d9b4cb02545afba67ea11cecd238d71,255026,1868763,Peetri kindlus,Hatu - Risti - Vasalemma - Ämari - Paldiski,A>B1,64912,0
0d9b4cb02545afba67ea11cecd238d71,255027,1868764,Risti kool,Paldiski - Ämari - Vasalemma - Padise - Risti kool,B1>A,64911,0
0d9b4cb02545afba67ea11cecd238d71,255028,1868765,Risti kool,Paldiski - Ämari - Vasalemma - Padise - Risti kool,B1>A,64911,0
54edb2234887f7b5564d2a1869203593,255029,1861284,Raudteejaam,ERM - Kesklinn - Rdt.jaam,B>C>A,54174,0
54edb2234887f7b5564d2a1869203593,255029,1861286,Raudteejaam,ERM - Kesklinn - Rdt.jaam,B>C>A,54174,0
54edb2234887f7b5564d2a1869203593,255030,1861288,Raudteejaam,ERM - Kesklinn - Rdt.jaam,B>C>A,54174,0
54edb2234887f7b5564d2a1869203593,255030,1861290,Raudteejaam,ERM - Kesklinn - Rdt.jaam,B>C>A,54174,0
54edb2234887f7b5564d2a1869203593,255030,1861292,Raudteejaam,ERM - Kesklinn - Rdt.jaam,B>C>A,54174,0
54edb2234887f7b5564d2a1869203593,255030,1861294,Raudteejaam,ERM - Kesklinn - Rdt.jaam,B>C>A,54174,0
54edb2234887f7b5564d2a1869203593,255030,1861296,Raudteejaam,ERM - Kesklinn - Rdt.jaam,B>C>A,54174,0
54edb2234887f7b5564d2a1869203593,255030,1861298,Raudteejaam,ERM - Kesklinn - Rdt.jaam,B>C>A,54174,0
54edb2234887f7b5564d2a1869203593,255030,1861300,Raudteejaam,ERM - Kesklinn - Rdt.jaam,B>C>A,54174,0
54edb2234887f7b5564d2a1869203593,255030,1861302,Raudteejaam,ERM - Kesklinn - Rdt.jaam,B>C>A,54174,0
54edb2234887f7b5564d2a1869203593,255030,1861304,Raudteejaam,ERM - Kesklinn - Rdt.jaam,B>C>A,54174,0
54edb2234887f7b5564d2a1869203593,255029,1861285,Eesti Rahva Muuseum,Rdt.jaam - Bussijaam - ERM,A>C>B,54219,0
54edb2234887f7b5564d2a1869203593,255029,1861287,Eesti Rahva Muuseum,Rdt.jaam - Bussijaam - ERM,A>C>B,54219,0
54edb2234887f7b5564d2a1869203593,255030,1861289,Eesti Rahva Muuseum,Rdt.jaam - Bussijaam - ERM,A>C>B,54219,0
54edb2234887f7b5564d2a1869203593,255030,1861291,Eesti Rahva Muuseum,Rdt.jaam - Bussijaam - ERM,A>C>B,54219,0
54edb2234887f7b5564d2a1869203593,255030,1861293,Eesti Rahva Muuseum,Rdt.jaam - Bussijaam - ERM,A>C>B,54219,0
54edb2234887f7b5564d2a1869203593,255030,1861295,Eesti Rahva Muuseum,Rdt.jaam - Bussijaam - ERM,A>C>B,54219,0
54edb2234887f7b5564d2a1869203593,255030,1861297,Eesti Rahva Muuseum,Rdt.jaam - Bussijaam - ERM,A>C>B,54219,0
54edb2234887f7b5564d2a1869203593,255030,1861299,Eesti Rahva Muuseum,Rdt.jaam - Bussijaam - ERM,A>C>B,54219,0
54edb2234887f7b5564d2a1869203593,255030,1861301,Eesti Rahva Muuseum,Rdt.jaam - Bussijaam - ERM,A>C>B,54219,0
54edb2234887f7b5564d2a1869203593,255030,1861303,Eesti Rahva Muuseum,Rdt.jaam - Bussijaam - ERM,A>C>B,54219,0
54edb2234887f7b5564d2a1869203593,255030,1861305,Eesti Rahva Muuseum,Rdt.jaam - Bussijaam - ERM,A>C>B,54219,0
54edb2234887f7b5564d2a1869203593,255030,1861306,Eesti Rahva Muuseum,Rdt.jaam - Bussijaam - ERM,A>C>B,54219,0
54edb2234887f7b5564d2a1869203593,255030,1861307,Eesti Rahva Muuseum,Rdt.jaam - Bussijaam - ERM,A>C>B,54219,0
b58410f513b6db5160429a8a2d3aa303,255031,1880543,Tartu bussijaam,Tartu - Järvselja - Laaksaare sadam - Mehikoorma - Tartu,A>C3>A,64164,0
40b01c9a07f2cade49e020fb766db744,255046,1880544,Tartu bussijaam,Tartu - Mehikoorma - Laaksaare sadam - Arusoo - Tartu,A>C3>A,64511,0
54edb2234887f7b5564d2a1869203593,255055,1861331,Raudteejaam,ERM - Kesklinn - Rdt.jaam,B>C>A,54174,0
54edb2234887f7b5564d2a1869203593,255055,1861333,Raudteejaam,ERM - Kesklinn - Rdt.jaam,B>C>A,54174,0
54edb2234887f7b5564d2a1869203593,255056,1861335,Raudteejaam,ERM - Kesklinn - Rdt.jaam,B>C>A,54174,0
54edb2234887f7b5564d2a1869203593,255056,1861337,Raudteejaam,ERM - Kesklinn - Rdt.jaam,B>C>A,54174,0
54edb2234887f7b5564d2a1869203593,255056,1861339,Raudteejaam,ERM - Kesklinn - Rdt.jaam,B>C>A,54174,0
54edb2234887f7b5564d2a1869203593,255056,1861341,Raudteejaam,ERM - Kesklinn - Rdt.jaam,B>C>A,54174,0
54edb2234887f7b5564d2a1869203593,255056,1861343,Raudteejaam,ERM - Kesklinn - Rdt.jaam,B>C>A,54174,0
54edb2234887f7b5564d2a1869203593,255056,1861345,Raudteejaam,ERM - Kesklinn - Rdt.jaam,B>C>A,54174,0
54edb2234887f7b5564d2a1869203593,255056,1861347,Raudteejaam,ERM - Kesklinn - Rdt.jaam,B>C>A,54174,0
54edb2234887f7b5564d2a1869203593,255056,1861349,Raudteejaam,ERM - Kesklinn - Rdt.jaam,B>C>A,54174,0
54edb2234887f7b5564d2a1869203593,255056,1861351,Raudteejaam,ERM - Kesklinn - Rdt.jaam,B>C>A,54174,0
54edb2234887f7b5564d2a1869203593,255055,1861332,Eesti Rahva Muuseum,Rdt.jaam - Bussijaam - ERM,A>C>B,54219,0
54edb2234887f7b5564d2a1869203593,255055,1861334,Eesti Rahva Muuseum,Rdt.jaam - Bussijaam - ERM,A>C>B,54219,0
54edb2234887f7b5564d2a1869203593,255056,1861336,Eesti Rahva Muuseum,Rdt.jaam - Bussijaam - ERM,A>C>B,54219,0
54edb2234887f7b5564d2a1869203593,255056,1861338,Eesti Rahva Muuseum,Rdt.jaam - Bussijaam - ERM,A>C>B,54219,0
54edb2234887f7b5564d2a1869203593,255056,1861340,Eesti Rahva Muuseum,Rdt.jaam - Bussijaam - ERM,A>C>B,54219,0
54edb2234887f7b5564d2a1869203593,255056,1861342,Eesti Rahva Muuseum,Rdt.jaam - Bussijaam - ERM,A>C>B,54219,0
54edb2234887f7b5564d2a1869203593,255056,1861344,Eesti Rahva Muuseum,Rdt.jaam - Bussijaam - ERM,A>C>B,54219,0
54edb2234887f7b5564d2a1869203593,255056,1861346,Eesti Rahva Muuseum,Rdt.jaam - Bussijaam - ERM,A>C>B,54219,0
54edb2234887f7b5564d2a1869203593,255056,1861348,Eesti Rahva Muuseum,Rdt.jaam - Bussijaam - ERM,A>C>B,54219,0
54edb2234887f7b5564d2a1869203593,255056,1861350,Eesti Rahva Muuseum,Rdt.jaam - Bussijaam - ERM,A>C>B,54219,0
54edb2234887f7b5564d2a1869203593,255056,1861352,Eesti Rahva Muuseum,Rdt.jaam - Bussijaam - ERM,A>C>B,54219,0
54edb2234887f7b5564d2a1869203593,255056,1861353,Eesti Rahva Muuseum,Rdt.jaam - Bussijaam - ERM,A>C>B,54219,0
54edb2234887f7b5564d2a1869203593,255056,1861354,Eesti Rahva Muuseum,Rdt.jaam - Bussijaam - ERM,A>C>B,54219,0
26e34d8be9ab72e082921274b9f91537,255082,1880545,Tartu bussijaam,Tartu - Järvselja - Mehikoorma - (Arusoo) - Tartu,A>C>A,63195,0
e34f7a8e21151c02c1ff3afa16e59fce,255083,1880546,Tartu bussijaam,Tartu - Järvselja - Laaksaare sadam - Mehikoorma - Tartu,A>C>A,64955,0
c2e5854b7a2bc4ad837830f4cb84c494,255085,1864061,Tamsalu,Võhmuta - Tamsalu,B2>A1,56142,1
c2e5854b7a2bc4ad837830f4cb84c494,255084,1864059,Tamsalu,Vajangu - Tamsalu,B1>A1,56141,1
c2e5854b7a2bc4ad837830f4cb84c494,255085,1864060,Võhmuta,Tamsalu - Võhmuta,A1>B2,56138,1
c2e5854b7a2bc4ad837830f4cb84c494,255084,1864058,Vajangu,Rakvere - Väike-Maarja - Tamsalu - Vajangu,A>B1,56139,1
c2e5854b7a2bc4ad837830f4cb84c494,255086,1864063,Tamsalu,Võhmuta - Tamsalu,B2>A1,56142,1
c2e5854b7a2bc4ad837830f4cb84c494,255087,1864065,Tamsalu,Võhmuta - Tamsalu,B2>A1,56142,1
c2e5854b7a2bc4ad837830f4cb84c494,255087,1864064,Võhmuta,Tamsalu - Võhmuta,A1>B2,56138,1
c2e5854b7a2bc4ad837830f4cb84c494,255086,1864062,Võhmuta,Rakvere - Väike-Maarja - Tamsalu - Võhmuta,A>B2,56140,1
db06e4f1abb0a95ba95da62d3b911529,255090,1861382,Kindluse,Pääsküla Kool - Laagri kool - Vatsla - Kindluse,B5>A5,,0
db06e4f1abb0a95ba95da62d3b911529,255089,1861381,Laagri kool,Kindluse - Vatsla - Harku - Laagri kool,A5>B6,64776,0
db06e4f1abb0a95ba95da62d3b911529,255091,1861383,Kindluse,Laagri kool - Vatsla - Kindluse,B7>A5,,0
6494b4f8cd4ab93c6089cbfd695fbda4,255092,1861384,Kurvi tee,Saue - Koidu - Laagri - Hüüru - Kurvi,A>B1,64777,0
5d0bf24e010e6d9a06aa2fcd4ea00031,255093,1861385,Seltsimaja,Saue - Koidu - Laagri - Alliku,A>B1,64778,0
62eb940635bfb61dc875b64673f9789b,255096,1861388,Tammetalu,Saue - Vanamõisa - Laagri - Tammetalu,A4>B7,,0
62eb940635bfb61dc875b64673f9789b,255096,1861386,Vatsla,Saue - Vanamõisa - Laagri - Harku - Vatsla,A4>B8,64779,0
62eb940635bfb61dc875b64673f9789b,255096,1861387,Saue kool,Vatsla - Hüüru - Uus-Klaokse - Vanamõisa - Saue,B30>A30,63682,0
f7ce3b42b3989548c9d03ad5ccb7007d,255097,1861389,Vikerkaare,Väriheina - Laagri kool - Pääsküla Kool,A>B1,64780,0
ccc9bfc6e42226ed1c31e585de00cd1b,255111,1864066,Kaubanduse,Tartu - Roiu - Võnnu - Rasina - Mehikoorma - Räpina,A>C2>B,64612,0
67ce7fd261f09c4cf1f63ebeb598cc95,255112,1880547,Kaubanduse,Tartu - Roiu - Võnnu - Laaksaare - Mehikoorma - Räpina,A>C>B,64961,0
b48fe22da04bd9e532355c5bcfb0e06c,255113,1862007,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255113,1862009,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255120,1862010,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,255113,1862011,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255113,1862013,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255113,1862015,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255113,1862017,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255113,1862019,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255113,1862021,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255113,1862023,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255113,1862025,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255113,1862027,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255113,1862029,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255114,1862037,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,255114,1862039,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,255114,1862041,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,255114,1862043,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,255114,1862045,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,255114,1862047,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,255114,1862049,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,255114,1862051,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,255114,1862053,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,255114,1862055,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,255114,1862057,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,255114,1862059,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,255115,1862066,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255115,1862068,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255115,1862070,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255115,1862072,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255115,1862074,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255115,1862076,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255115,1862078,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255116,1862094,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,255116,1862097,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,255116,1862103,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,255117,1862111,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,255117,1862113,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,255117,1862115,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,255117,1862117,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,255117,1862119,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,255117,1862121,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,255117,1862123,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,255117,1862125,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,255117,1862127,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,255117,1862129,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,255117,1862131,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,255117,1862133,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,255117,1862135,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,255118,1862139,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255118,1862141,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255118,1862143,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255118,1862145,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255118,1862147,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255118,1862149,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255118,1862151,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255118,1862153,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255118,1862155,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255118,1862157,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255118,1862159,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255118,1862161,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255118,1862163,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255119,1862167,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255119,1862169,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255119,1862171,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255119,1862173,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255119,1862175,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255119,1862177,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255119,1862179,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255119,1862181,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255119,1862183,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255119,1862185,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255119,1862187,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255119,1862189,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255119,1862191,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255119,1862193,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255120,1862197,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,255120,1862199,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,255120,1862202,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,255120,1862204,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,255120,1862206,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,255121,1862214,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255121,1862216,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255121,1862218,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255121,1862220,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255121,1862222,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255121,1862224,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255115,1867417,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255115,1867418,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255115,1867419,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255115,1867420,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255115,1867421,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255116,1867425,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,255114,1868286,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,255114,1868287,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,255116,1868294,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,255116,1868295,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,255117,1868298,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,255120,1868300,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,255120,1868302,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,255120,1868304,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,255120,1868306,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,255120,1868308,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,255120,1868310,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,255120,1868312,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,255120,1868314,Kopli,Kadriorg - Kopli,B>A,37840,0
b48fe22da04bd9e532355c5bcfb0e06c,255121,1868316,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255606,1868378,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255606,1868380,Kopli,Kadriorg - Kopli,B>A,37840,1
b48fe22da04bd9e532355c5bcfb0e06c,255606,1868382,Kopli,Kadriorg - Kopli,B>A,37840,1
